subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934y3Tje8kq4uzghvc-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-92862739/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
br,comunidadearquitetura.com.br,br,modules/mod_acepolls/Cielo/,56,27,0,3.7264741182543752,,,,,
ru,www.tvyanaul.ru,ru,plugins/editors/xstandard/file/1.htm,52,36,0,3.1898980954642875,,,,,
ru,www.tvyanaul.ru,ru,media/system/swf/index/1.htm,44,28,0,3.1898980954642875,,,,,
ru,www.tvyanaul.ru,ru,logs/reas/1.htm,31,15,0,3.1898980954642875,,,,,
ru,www.tvyanaul.ru,ru,administrator/cache/voda/1.htm,46,30,0,3.1898980954642875,,,,,
ru,www.tvyanaul.ru,ru,administrator/components/index/1.htm,52,36,0,3.1898980954642875,,,,,
net,paypal.com.co.cgi-bin.webscr.cmd.home.general.nav.0.instruimos.net,net,pp/,70,3,0,4.159660115833491,4145.0,2012,2020,2025,CO
ro,alexbucatarladomiciliu.ro,ro,wp-includes/js/jcrop/www.telstra.com.au/Billing/Action/Payment/Onlinepayment/Update/login.php,119,93,0,3.6234651896016468,,,,,
tk,www.battlescape-staff.tk,tk,,25,0,0,3.5220552088742005,,,,,
it,comelosempre.xoom.it,it,html/aguarde/index/click.php,49,28,0,3.346439344671015,,,,,
at,www.oisternig.at,at,administrator/templates/khepri/images/ita.jpg/index2.php,73,56,0,3.327819531114783,,,2017,,AT
org,alabamaderm.org,org,administrator/templates/khepri/images/toolbar/plugins.php,73,57,0,3.1068905956085184,5285.0,2009,2023,2024,US
com,atvenduro-majevica.com,com,www.paypal.com/,38,15,0,3.788754913993503,,,,,
cl,'www.autopart.cl,cl,shop/dk/Opret\%20din\%20kode\%20til\%20Verified\%20by\%20Visa\%20eller\%20MasterCard_\%ae\%20SecureCode.html',126,109,10,3.327819531114783,,,,,
com,grooveystore.com,com,home/includes/Http.html,40,23,0,3.25,,,,,
se,webbshop.bastuochbadtunna.se,se,mails/en/paypal.com/backup/,56,27,0,3.682005814760214,,,,,
com,www.brolltools.com,com,wp-content/themes/grid_focus/js/scriptsmtp.php,65,46,0,3.086048612313038,5050.0,2009,2022,2023,US
ru,bagsu.ru,ru,modules/update/service/internal.php,44,35,0,2.75,2579.0,2016,,2024,
com,grooveystore.com,com,home/uk/wric-cmd-login.run=5885d80a13c0db0254jh1f8e263663d3faee8d8494db9c6480bb01a15/uk-ok/uk/cycgi-bin/1/,123,106,0,3.25,,,,,
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks1389345adrzbu8cqmhs3g-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-86445278/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934sxTu4rz75jw9ld2-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-36906758/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks1389347pvu2le94r815fc-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-24287863/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
com,hmu031087.chinaw3.com,com,redirecttourl3/&sessionfslgsdgouiijfdg45OirtgLdfougdredite345_iphjsdiuyrtbndf534jkghd/,108,86,0,3.820888851350188,8573.0,2000,2023,2024,GB
com,halosmarketinggroup.com,com,.paypal.com/webscrcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d422be6d275c375afb284863ba74d6cUS/login,139,115,0,3.969001629875993,,,,,
com,www.swissloginnach.com,com,,22,0,0,3.4251185503571393,,,,,
com,leduo80.com,com,ppl/Paypal.it/forms/windhoek_tours/165436d88c740d365db9ee73a97484ac/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652b3b7b0035160bbf6245770cff4b50c62b3b7b0035160bbf6245770cff4b50c6,248,236,0,3.277613436819116,,,,,
com,leduo80.com,com,ppl/Paypal.it/forms/windhoek_tours/asp.php,54,42,0,3.277613436819116,,,,,
br,www.facciniserigrafia.com.br,br,loja/images/information/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc,160,131,0,3.601125010956985,,,,,
ca,careface.guire.ca,ca,.www.paypal.co.uk/login/login.html?webscr=cmd_login??run&dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,148,130,0,3.0130709291038453,6354.0,2006,2023,2024,
org,www.michaeln.org,org,www.amazon.com/?user=enIxaW5jQG1zbi5jb20,57,40,0,3.577819531114783,273.0,2022,2023,2023,IS
com,paypal-verificaton.yolasite.com,com,,32,0,0,3.937751955408586,,,,,
be,www.plongeearlon.be,be,modules/cache/upload/site/www.cielo.com.br/,63,43,0,3.3263604079526936,5391.0,Thu ,,,
be,www.plongeearlon.be,be,plugins/tmp/user/cadastrar.php,50,30,0,3.3263604079526936,5391.0,Thu ,,,
us,annuityleadsnow.us,us,paypal/13a1f7b477591fe3834dee2684fadec9/index1.html,70,51,0,3.5724312513221195,,,,,
com,formacionmedicaonline.com,com,wp-includes/js/jquery/ui/1/drwxr/sais.php?id=134706444&amp;lienAct1on=aj0ut&amp;adrUtilIdC0mpte=77722507,130,104,0,3.4030741894285694,1228.0,2020,2023,2024,US
net,claukrups.net,net,Z29vc2UzM0B0LW9ubGluZS5kZQ==/DEsdR/cgi4xb5vmegsw73p96,67,53,0,3.5465935642949384,,,,,
com,terixlabs.com,com,pay-pal-uk/webscr/index.php,41,27,0,3.7004397181410926,5235.0,2009,2022,2025,US
com,www.murciatoros.com,com,tmp/paypal/cgi-bin/webscrcmd.login-processing/cmdverification.creditcard-/198.245.157.263/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc642949ad93bff9eec5bdce64de6457c4642949ad93bff9eec5bdce64de6457c4/,274,254,0,3.326360407952693,290.0,2022,2022,2023,ES
com,churchvillepreschool.com,com,images/,32,7,0,3.4906015629507228,,,,,
com,churchvillepreschool.com,com,images/Termine.php?cmd=run&dispatch=5885d8sdf0a13c0db1f998ca054efbdsdff2c29878a435fe324eec2511727fbf3e9efcd86efd596179f77f4c670edd9e1916e4d86efd596179f77f4c67d0edd9dfde1916e4,199,174,0,3.4906015629507228,,,,,
np,youthaction.org.np,np,libraries/pattemplate/patTemplate/Modifier/HTML/webscr=cmd/login-done/login_access=1338227471/profile.htm,124,105,0,3.5724312513221195,19559.0,1970,2001,,
fr,www.google.fr,fr,url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;sqi=2&amp;ved=0CFAQFjAB&amp;url=inchelseahairdesign.com/testimonials/&amp;ei=YDTeT6iwEYa58gOQzbTNCw&amp;usg=AFQjCNFvCHm-vR4Tw-9tLAmt1uLbKGczGA&amp;sig2=ba7yVjCgDBQCuFPZsxczPQ,253,239,0,2.873140679513133,8395.0,2000,2022,2023,IE
com,paypal.com.us.webscr.cgibin.cmd.account.restore.persianempirelongtimeago.com,com,us,79,2,0,4.020422173599001,,,,,
cl,www.juegosdeentretencion.cl,cl,~andy/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365fac4abfca2fedc28c2b688c391036938fac4abfca2fedc28c2b688c391036938,198,170,1,3.676390632579627,5715.0,2007,,2023,
com,www.meta-tube.com,com,~andy/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365fac4abfca2fedc28c2b688c391036938fac4abfca2fedc28c2b688c391036938,188,170,1,3.3371753411230776,656.0,2021,2022,2023,US
com,sushilcheema.com,com,charge_deposit_fnb_payee/index.php,51,34,0,3.375,2774.0,2015,2022,2023,US
uk,www.paypal.co.uk,uk,helpcenter/open_dispute,40,23,0,3.1556390622295662,8597.0,06-J,05-D,06-J,
com,www.visit-ulcinj.com,com,wp-content/uploads/2012/06/?/visa/index.php,64,43,0,3.6464393446710153,5923.0,2007,2023,2024,CH
com,www.visit-ulcinj.com,com,wp-content/uploads/2012/06/?/sales/index.php,65,44,0,3.6464393446710153,5923.0,2007,2023,2024,CH
com,feliz.mireene.com,com,Updatevodafoneeeaccouunt-dispatachmnnn.html,61,43,0,3.2639334294856344,7027.0,2004,2021,2026,KR
net,jeberti.net,net,libraries/openid/onlinebilling/webedge/myaccount/ssoinit/billingpayment/secureHelp/ID192839JDk61/,109,97,0,2.8453509366224368,928.0,2021,2023,2024,US
com,norman-staff.yolasite.com,com,,26,0,0,3.783465189601646,,,,,
com,www.norman-staff.yolasite.com,com,,29,0,0,3.8573068568981284,,,,,
fr,'www.google.fr,fr,url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;sqi=2&amp;ved=0CFAQFjAB&amp;url=http\%3A\%2F\%2Finchelseahairdesign.com\%2Ftestimonials\%2F&amp;ei=YDTeT6iwEYa58gOQzbTNCw&amp;usg=AFQjCNFvCHm-vR4Tw-9tLAmt1uLbKGczGA&amp;sig2=ba7yVjCgDBQCuFPZsxczPQ',277,262,5,3.039148671903072,,,,,
com,teachchiros.com,com,www.paypal.fr/,30,14,0,3.3232314287976203,5399.0,2008,2022,2024,US
com,www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0d.b1f8e263663d3.faee8d8494db9703d2.95b4a2116480ee0.1a05c8e263668.d8494db9703d29.5b4a213d3faee.8d8494db9703d.295b4a21164.80ee01a077777.loft206.com,com,your-account/updating/uptodate/Limit100/,254,40,0,4.694619716498399,1040.0,2020,2022,2023,US
in,fdssssssssssssssss.blogspot.in,in,,31,0,0,2.457328318899993,1122.0,2020,2023,2024,US
net,xgoex17.x90x.net,net,bs/index.html,30,13,0,3.25,4637.0,2010,2022,2023,US
com,www.waterlandasiafood.com,com,plugins/editors-xtd/fadi.php,54,28,0,3.653660689688185,,,,,
tk,www.battlescape-mods.tk,tk,,24,0,0,3.7622673906514947,,,,,
tk,'www.service-runescape.tk,tk,"forums.ws?14,15,45,63835296'",54,28,0,3.8136606896881844,,,,,
br,twiltter.com.br,br,,16,0,0,3.3232314287976203,,,,,
com,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.0288a7tdb5l628.87l3t3971564287.maaslari.com,com,,96,0,0,4.553655019871208,4441.0,2011,2022,2024,CA
info,vprimas.info,info,sess=62370/cgi-skm26qp5u9gTnzb/mcNdxDE2f7jrz4nqsTp5vc/dt=20120627/sdr01/anVlc3RhYnNAYXJjb3IuZGUMessage-ID:,119,106,0,3.418295834054489,,,,,
cn,giffa.org.cn,cn,secure.paypal.html?https:/www.paypal.co.uk,55,42,0,3.0849625007211556,8045.0,2001,,2024,
hu,users.atw.hu,hu,paypal-/,21,8,0,3.0849625007211556,7349.0,2003,,,
com,sushilcheema.com,com,charge_deposit_fnb_paye/index.php,50,33,0,3.375,2774.0,2015,2022,2023,US
com,sushilcheema.com,com,charge_deposit_fnb_paid5/index.php,51,34,0,3.375,2774.0,2015,2022,2023,US
com,sushilcheema.com,com,charge_deposit_fnb_paid4/index.php,51,34,0,3.375,2774.0,2015,2022,2023,US
com,sushilcheema.com,com,charge_deposit_fnb_paid/index.php,50,33,0,3.375,2774.0,2015,2022,2023,US
com,sushilcheema.com,com,charge_deposit_fnb_pays/index.php,50,33,0,3.375,2774.0,2015,2022,2023,US
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934zk6x4uqcd5rw1gf-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-67122734/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
info,pal-supmail.info,info,PAYPAL.de/add-Confirm/index.php,48,31,0,3.5,,,,,
org,help.confirm.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d2.resean.org,org,webscr_cmd_home&amp;country_lang.x=true/webscr_cmd_home/,173,56,0,4.580756125976823,989.0,2020,2022,2023,NE
com,paypal.com.us.webscr.cgibin.cmd.account.restore.persianempirelongtimeago.com,com,us/,80,3,0,4.020422173599001,,,,,
com,www.megapromotorabr.com,com,promo/images/fidelidade/,48,24,0,3.381620107948735,,,,,
com,www.megapromotorabr.com,com,promo/images/index.php,46,22,0,3.381620107948735,,,,,
com,www.megapromotorabr.com,com,promo/images/,37,13,0,3.381620107948735,,,,,
net,houasb.phpforms.net,net,view_forms/view/5f5a8bef64,46,26,0,3.7216117239699,,,,,
com,mp.apmebf.com,com,ad/ck/3484-154671-8030-0?cm4=538422377&amp;cm5=566897899&amp;cm6=Newsletter_&amp;mpro=www.paypal.com/de/cgi-bin/webscr?cmd=_registration-run&amp;host=altfarm.mediaplex.com,185,171,0,3.0269868333592873,7045.0,2004,2023,2024,US
to,beam.to,to,2292a,13,5,0,2.807354922057604,,,,,
fr,www.a-systems.fr,fr,fck_editor/dialog/fck_about/ns.html,52,35,0,3.2806390622295662,4844.0,2010,2022,2023,FR
ly,bit.ly,ly,MS3KeW,13,6,0,2.584962500721156,5543.0,2008,2022,2032,US
net,bulstar.net,net,log/iTokenSincronizacao2012-2.01/,45,33,0,3.277613436819116,,,,,
net,bulstar.net,net,log/iTokenSincronizacao2012-2.01/index.php,54,42,0,3.277613436819116,,,,,
com,eujuliano.com,com,signnownow/index.html.htm,39,25,0,3.3927474104487847,,,,,
tk,secure-ruiniescape-weblogin.tk,tk,,31,0,0,3.961406329721843,,,,,
co,lnk.co,co,I12D7,12,5,0,2.584962500721156,4707.0,2010,2022,2023,US
net,whitings.net,net,paypal-us/Confirm.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,125,112,0,3.0849625007211556,,,,,
com,eujuliano.com,com,signnow/index.html.htm,36,22,0,3.3927474104487847,,,,,
com,karlin-mastrindo.com,com,paypal/,28,7,0,3.721928094887362,6526.0,2005,2020,2025,ID
tf,viewingst.at.tf,tf,,16,0,0,3.3232314287976212,8607.0,1999,2022,2023,
am,www.mashtots.nk.am,am,images/photos/sites/USA/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0b4d4b5138f23236390b482919669cab4b4d4b5138f23236390b482919669cab4,253,234,0,3.1971597234241487,8820.0,1999,2023,2024,AM
tk,'secure-runescape-forums-iogin.tk,tk,"forum.runescape.com/forums.ws?14,15,767,63813362'",83,49,0,3.98319563424773,,1999,2023,2024,AM
au,virtuetbs.com.au,au,wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/visa.dk/,96,79,0,3.625,,,2022,,
au,virtuetbs.com.au,au,wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/rafa/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,239,222,0,3.625,,,2022,,
za,www.ibhele.co.za,za,language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/webscr.php?cmd=_login-run,147,130,0,3.2806390622295662,,,,,
net,'home.comcast.net,net,~co80132/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',114,96,3,3.381580488309164,,,,,
tk,'runescape-forums-form-us.tk,tk,"forum.runescape.com/forums.ws?14,15,767,63813362'",78,49,0,3.842370993177109,,,,,
to,beam.to,to,3101,12,4,0,2.807354922057604,,,,,
com,www.habbofullcreditosgratis.blogspot.com,com,,41,0,0,4.068453957701921,,,,,
com,www.sites.google.com,com,site/sulakespainslu/,41,20,0,3.3086949695628416,9440.0,1997,2019,2028,US
com,crditg-ratuit.yolasite.com,com,,27,0,0,3.8252517372886508,,,,,
com,generateurdecreditshabbo.yolasite.com,com,,38,0,0,3.9519040409537936,,,,,
com,creme-dream.cabanova.com,com,,25,0,0,3.4072682296173897,8138.0,2001,2023,2024,RO
com,www.creme-dream.cabanova.com,com,,29,0,0,3.5296964395284136,8138.0,2001,2023,2024,RO
com,habbocommandecredit.yolasite.com,com,,33,0,0,3.8431390622295662,,,,,
tk,www.habbuoextra.tk,tk,,19,0,0,3.4613201402110083,,,,,
tk,www.habbocreditossgratiss.tk,tk,,29,0,0,3.7534343861887853,,,,,
cn,giffa.org.cn,cn,secure.redirect.html?www.paypal.co.uk,50,37,0,3.0849625007211556,8045.0,2001,,2024,
com,dogoodbiz.com,com,wp-includes/theme-compat/login.html,49,35,0,2.9312089489103235,5238.0,2009,2022,2024,
cn,giffa.org.cn,cn,redirect.paypal.html?www.paypal.co.uk,50,37,0,3.0849625007211556,8045.0,2001,,2024,
net,www.rbsprivate.net,net,,19,0,0,3.4613201402110083,4043.0,2012,2023,2024,GB
il,steamforyou.txt.co.il,il,,22,0,0,3.7130477796125496,,,,,
com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934b8l3adn5wp7qhsc-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-14701659/websrc.php?session.start,184,169,0,3.378783493486176,,,,,
com,islandriverkwai.com,com,sa/www.paypal.com/us/cgi-bin/webscr.php,59,39,0,3.787143960698138,,,,,
com,www.hindutemplestjohns.com,com,www/paypal/6523844b8e889d918cd36c36a0a8da58/,71,44,0,3.902174814211728,,,,,
com,www.hindutemplestjohns.com,com,paypal/USA.php,41,14,0,3.902174814211728,,,,,
com,card.rel7.com,com,,14,0,0,3.238901256602631,1724.0,2018,2022,2023,US
au,www.thinkingdimensions.com.au,au,~anderson/fr/1/fr/undispatch=fr5885d80a13c0db1fb6947b0aeae66fdbfb211992745955/erreur.htm?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,277,247,1,3.771437029461126,,,,,
in,www.amstudio.co.in,in,wp-admin/css/Go.php,38,19,0,3.419381945646371,1750.0,2018,2022,2025,IN
ru,explosaodevendas.1gb.ru,ru,,24,0,0,3.8820451081368628,7830.0,2002,,2024,
com,'login.paypal.com.ummiecollections.com,com,Nouveau\%20dossier/',59,20,1,3.764650461427788,,2002,,2024,
in,hindropes.in,in,,13,0,0,3.2516291673878226,,,,,
ru,atendimen897.h19.ru,ru,3909242384239042384902/,43,23,0,3.826874881864637,6858.0,2004,,2023,
com,dicasnaturais.com,com,libraries/pear/archive_tar/-/www.bradesco.com.br,66,48,0,3.4548223999466066,3158.0,2014,2021,2025,US
org,u298261.sendgrid.org,org,wf/click?upn=1DvF8kENxeKnE1SQZlHC5vZlYLH1Ti4LsnMSTolegGHG6xWSWmJFenTT-2Bq8tx-2BCBVf4Dl8weCRRZs1XAqsPV8A-3D-3D_-2F7xh5kzFieizLC1sFIHo0GGGlYbFnSAz3BkD3lv4hW9vaRLvmVNBS6Av4LVgJ87cM9MtXwaYi0OEtWZ92gGnS5iJKRC7FIbAMVfYwfn-2FqT95mbW1emXDPvezuk7sEClOJHtJ0bcKLQNfZFrv-2BKrl3sEdoWtW60OWuSkSXO051HU-3D,311,290,0,3.8219280948873617,5205.0,2009,2022,2027,US
com,dichvudaugia.com,com,home/language/2012/www.itau.com.br/iToken/,59,42,0,3.375,2573.0,2016,2022,2023,US
br,www.areaclienteseg.com.br,br,Cadastro/cadastro.html,48,22,0,3.7034651896016455,,,,,
com,rabwahn.e10host.com,com,deposit_sec.infor/capitec_dhglk/data_PNew/,62,42,0,3.8268748818646365,4547.0,2011,2023,2024,CA
su,cmendgtit970446901.krovatka.su,su,UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301d9f9ed0212a4d9b9498f5&PHPSESSID=d50bf459580d1a17ccca469139db805880880322418pt=UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301.html,238,207,0,4.348394345536403,6094.0,2006,,2023,
su,qipdscview0908686980.krovatka.su,su,80880322418pt=UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301d9f9ed0212a4d9b9498f5&PHPSESSID=d50bf459580d1a17ccca469139db805880880322418pt=UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301.html,254,221,0,4.202819531114783,6094.0,2006,,2023,
co,lnk.co,co,I11NK,12,5,0,2.584962500721156,4707.0,2010,2022,2023,US
com,'login.paypal.com.ummiecollections.com,com,Nouveau\%20dossier/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',160,121,1,3.764650461427788,,2010,2022,2023,US
com,www.basketmaniacs.com,com,plugins/tmp/cliente-Cielo/,48,26,0,3.5585186130489057,2453.0,2016,2022,2024,GR
com,www.osnproperty.com,com,verify1.php,31,11,0,3.43162356584743,5638.0,2008,2023,2024,IE
com,www.paypal.com.cgi-bin.webscr.login.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295.sportingrants.com,com,webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,211,101,0,4.7570501234523155,,,,,
de,clickandbuy.elaine-asp.de,de,go/503147e3/7ftajglq,46,20,0,3.783465189601646,,,2023,,
com,mezzofoods.com,com,includes/classes/InlandRevenue-TaxRefund/allaccounts/nbnz/secure.nbnz.co.nz.php,94,79,0,2.950212064914747,,,,,
com,mezzofoods.com,com,includes/classes/InlandRevenue-TaxRefund/allaccounts/bankofboaroda/bankofbaroda.htm,98,83,0,2.950212064914747,,,,,
com,www.cincinnatipetfoodpantry.com,com,..paypal.Inc.www.paypal.com/us/cgi-bin/webscr.html,82,50,0,3.7356660681024443,4921.0,2010,2022,2024,US
com,www.bennelongmedical.com,com,webform/forms/form1.html,49,24,0,3.5739348962840563,6218.0,2006,2023,2024,AU
com,lordtrip.com,com,cache/nv/Service4/,31,18,0,3.2516291673878226,,,,,
com,compradasorte.iwoly.com,com,,24,0,0,3.7409532604048397,4734.0,2010,2023,2024,GB
com,service.confirm.paypal.usa.cmd.cgi-bin.4532f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed5f748df8-874f87878f.70803.4545.4543345.redi1.espacocorretora.com,com,,215,0,0,4.360907719404267,,,,,
co,lnk.co,co,I109D,12,5,0,2.584962500721156,4707.0,2010,2022,2023,US
be,www.plongeearlon.be,be,logs/system/logs/cadastrar.php,50,30,0,3.3263604079526936,5391.0,Thu ,,,
br,iczs.org.br,br,bodas/xml/Cadastro.php,34,22,0,3.095795255000934,5636.0,2008,2023,2025,
